LIBRARY,UNPAIRED_READS_EXAMINED,READ_PAIRS_EXAMINED,UNPAIRED_READ_DUPLICATES,READ_PAIR_DUPLICATES,READ_PAIR_OPTICAL_DUPLICATES,PERCENT_DUPLICATION,GENESPACE_MEAN_COVERAGE,GENE_SPACE_SD_COVERAGE,GENE_SPACE_MEDIAN_COVERAGE,GENE_SPACE_PCT_1X,GENE_SPACE_PCT_5X,MEAN_COVERAGE,SD_COVERAGE,MEDIAN_COVERAGE,PCT_1X,PCT_5X
37_marked_dup_metrics.txt:2018lib37,213194,27614182,24743,2034789,148461,0.073849,5.782483,6.686601,5,0.883233,0.583323,4.48881,5.812914,4,0.797331,0.431371
38_marked_dup_metrics.txt:2018lib38,243107,33939297,34319,3125927,228274,0.092279,6.468307,7.354389,6,0.885145,0.64502,5.260289,6.505695,5,0.801213,0.513468
39_marked_dup_metrics.txt:2018lib39,214464,29171858,25905,2256527,157197,0.077512,5.874152,6.810797,5,0.897316,0.594231,4.646464,5.901447,4,0.816565,0.45037
3_marked_dup_metrics.txt:2016lib3,142198,22575816,12471,1226660,0,0.05444,4.235542,6.283501,4,0.853032,0.398094,3.482768,5.403244,3,0.752499,0.311385
40_marked_dup_metrics.txt:2018lib40,255575,35969079,36102,3170500,234848,0.088333,7.212709,7.896092,7,0.897421,0.681114,5.643009,6.925085,5,0.820799,0.530854
41_marked_dup_metrics.txt:2018lib41,304942,37261381,40891,2822991,199609,0.076,7.991945,7.764918,7,0.897922,0.708904,6.002453,6.990833,5,0.813376,0.535389
42_marked_dup_metrics.txt:2016lib42,138192,22145603,12194,1242766,0,0.056218,4.597263,5.688403,4,0.857681,0.45076,3.688938,4.944279,3,0.7655,0.339988
43_marked_dup_metrics.txt:2018lib43,364106,43786272,55563,3913250,293183,0.089633,9.062782,8.528444,9,0.905566,0.769364,7.016909,7.620046,6,0.828979,0.619782
44_marked_dup_metrics.txt:2018lib44,299461,38261204,40681,3004828,213517,0.078758,7.926606,7.58835,7,0.895886,0.727748,6.185146,6.805627,5,0.816529,0.57737
45_marked_dup_metrics.txt:2018lib45,299978,37120492,43930,3174758,224758,0.085771,7.568299,7.615502,7,0.882265,0.689113,5.761937,6.929006,5,0.794347,0.51972
46_marked_dup_metrics.txt:2016lib46,238238,37482235,26888,2425647,0,0.064867,7.652164,7.3473,7,0.899351,0.684539,6.160218,6.76915,5,0.819036,0.546534
47_marked_dup_metrics.txt:2018lib47,231949,30491644,28373,2233458,160208,0.073434,6.257078,7.242708,6,0.880704,0.624728,4.926628,6.323539,4,0.796328,0.47735
48_marked_dup_metrics.txt:2016lib48,166768,26383862,16373,1611944,0,0.061213,5.165875,6.141778,5,0.873378,0.515719,4.513276,5.512784,4,0.79288,0.431046
49_marked_dup_metrics.txt:2018lib49,136780,21580434,14758,1597458,114697,0.07413,3.795944,6.40686,3,0.850337,0.332943,3.446909,5.500458,3,0.765242,0.304743
4_marked_dup_metrics.txt:2018lib4,133286,19918249,14082,1513203,108288,0.07607,3.56367,4.997278,3,0.841775,0.306317,3.119596,4.597945,3,0.751535,0.262161
50_marked_dup_metrics.txt:2018lib50,230885,35209149,30567,2859513,200968,0.081382,6.184653,7.634183,6,0.881725,0.607644,5.503696,6.922219,5,0.801869,0.521406
51_marked_dup_metrics.txt:2018lib51,315456,48254512,48558,4260056,302636,0.088497,8.684058,8.497833,8,0.900726,0.760931,7.703546,8.113919,7,0.827197,0.655104
52_marked_dup_metrics.txt:2016lib52,153480,24425053,15206,1558046,0,0.063899,4.565379,5.944492,4,0.858286,0.437763,3.985173,5.394159,3,0.76533,0.366887
53_marked_dup_metrics.txt:2016lib53,143769,23113630,13310,1349073,0,0.058473,4.423356,5.795459,4,0.851713,0.420844,3.843052,5.25231,3,0.756755,0.352103
54_marked_dup_metrics.txt:2016lib54,128927,21348205,11806,1287972,0,0.060426,4.041784,5.200722,3,0.845724,0.374827,3.542893,4.764734,3,0.753694,0.318555
55_marked_dup_metrics.txt:2018lib55,313634,47786134,45336,3811145,273185,0.079966,8.577046,8.49495,8,0.900487,0.754463,7.703312,8.135677,7,0.827782,0.653223
56_marked_dup_metrics.txt:2018lib56,579983,80542166,129251,9916910,739808,0.123485,14.306625,11.656324,14,0.900896,0.842656,12.118523,11.529093,11,0.82822,0.73649
57_marked_dup_metrics.txt:2016lib57,121645,20144994,10240,1110935,0,0.055234,3.707253,5.406051,3,0.831206,0.325004,3.32091,4.90515,2,0.73717,0.287571
58_marked_dup_metrics.txt:2018lib58,287892,40173493,37811,2888521,203499,0.072113,8.439121,8.252825,8,0.903439,0.736997,6.54827,7.372231,6,0.831375,0.586322
59_marked_dup_metrics.txt:2018lib59,312506,45058758,45979,3682869,261117,0.081961,9.237048,8.841803,9,0.899167,0.774,7.228157,7.937532,6,0.827768,0.635341
5_marked_dup_metrics.txt:2016lib5,204365,33120061,22509,2078252,0,0.062895,5.988621,7.540492,5,0.867148,0.575893,5.084766,6.758244,4,0.774979,0.471696
60_marked_dup_metrics.txt:2018lib60,360939,52972999,56056,4492854,322692,0.085053,10.547408,9.402937,10,0.912395,0.804907,8.488527,8.710546,8,0.842751,0.681644
61_marked_dup_metrics.txt:2018lib61,400299,57976557,67768,5108321,356115,0.088389,10.535309,9.89522,10,0.890109,0.799716,8.697573,9.357668,8,0.812774,0.681303
62_marked_dup_metrics.txt:2018lib62,336571,51199590,51451,4152879,293588,0.081347,9.423347,9.254328,9,0.899574,0.782471,7.904606,8.707694,7,0.823102,0.663404
63_marked_dup_metrics.txt:2018lib63,416784,61017235,72037,5413189,378957,0.089002,11.008694,10.13829,11,0.891301,0.809068,9.117408,9.679269,8,0.814845,0.693539
64_marked_dup_metrics.txt:2018lib64,224636,33561345,27788,2376859,163742,0.070998,6.258724,7.742735,6,0.875599,0.623925,5.185745,6.931924,5,0.790766,0.501655
65_marked_dup_metrics.txt:2018lib65,324641,48029302,50970,4294478,308684,0.089641,9.027403,8.92614,9,0.88888,0.771431,7.530378,8.345933,7,0.807553,0.649789
66_marked_dup_metrics.txt:2018lib66,444845,55731084,76772,4395833,301376,0.079248,10.620079,9.606152,9,0.905399,0.773472,8.908375,9.912244,7,0.829774,0.632666
67_marked_dup_metrics.txt:2018lib67,240660,35077314,32034,2834336,199103,0.080981,6.40349,6.871199,6,0.885697,0.632209,5.500689,6.443804,5,0.802865,0.523624
68_marked_dup_metrics.txt:2018lib68,353243,44831722,59867,3608434,253689,0.080838,7.709199,9.061804,6,0.890173,0.588528,7.325862,9.600781,5,0.815543,0.522812
69_marked_dup_metrics.txt:2018lib69,312561,41453270,47293,3656951,258581,0.088456,8.063013,7.875685,7,0.891189,0.701713,6.500383,7.429731,5,0.808243,0.555957
6_marked_dup_metrics.txt:2016lib6,135149,22300083,12662,1306108,0,0.058676,4.171233,6.096316,4,0.838694,0.389186,3.465839,5.320083,3,0.738564,0.308202
70_marked_dup_metrics.txt:2018lib70,267099,39605000,36145,2923816,202533,0.074031,6.985563,6.629006,6,0.891347,0.650519,6.511854,6.958564,5,0.81445,0.567425
7_marked_dup_metrics.txt:2018lib7,126330,20513422,13796,1539812,105215,0.075168,3.417478,6.664779,3,0.830782,0.274798,2.868319,5.596141,2,0.735266,0.221841
8_marked_dup_metrics.txt:2016lib8,170904,28648357,17013,1695414,0,0.0593,5.319147,6.736656,5,0.87017,0.513241,4.567466,6.102953,4,0.778982,0.419482
9_marked_dup_metrics.txt:2016lib9,192778,27673956,15342,951987,0,0.034557,5.73522,7.441989,5,0.866644,0.564028,4.437899,6.368466,4,0.768018,0.423293
